id_has,Name,titleProject_id,class,score
12864371682,Сербин Геннадий Михаилович,7,8в,2
14370291391,Папандина Клавдия Яковлевна,304,9в,5
10635025696,Белагина Галина Андреевна,396,9а,4
8484670783,Кижняева Анна Леонидовна,178,7и,2
9535218607,Цывин Олег Яковлевич,446,7т,2
9119856499,Жидняева Ксения Эдуардовна,373,7х,4
10780478184,Липковский Анатолий Иванович,144,10а,2
9447902596,Меднова Наталья Богдановна,290,7и,5
11801573582,Житихин Вячеслав Романович,141,9а,5
8227517789,Шеврина Полина Максимовна,33,11а,5
10698710582,Алпеев Валентин Данилович,323,8а,2
10643785024,Золикова Клара Игоревна,364,10х,2
12797577158,Дориков Дмитрий Петрович,296,10г,5
11007905426,Корабышев Кирилл Михаилович,302,8и,5
15505954988,Ростовиков Константин Николаевич,336,10а,2
9289595003,Нехаев Дмитрий Фёдорович,129,7х,4
8574624966,Зызлова Мария Николаевна,430,8г,3
12401401201,Королупов Валерий Тимофеевич,397,10д,5
11943199936,Стенцов Евгений Яковлевич,315,8и,4
12299423873,Феклисов Константин Виталиевич,270,9т,None
12872046693,Синелев Руслан Тимофеевич,300,8и,2
8693254201,Опевалова Вера Евгеньевна,473,9д,5
12412683351,Назерова Вероника Василевна,206,7б,5
14099279388,Дименская Светлана Дмитриевна,387,9д,5
8774959227,Ковторева Раиса Василевна,482,9и,2
12499336576,Кулишнин Вячеслав Яковлевич,386,11х,5
9206187979,Лексин Кирилл Антонович,139,7в,5
13983776450,Лаковский Григорий Василиевич,240,7д,5
16899761798,Барамыкова Александра Алексеевна,106,10а,3
10159146461,Плясулина Оксана Андреевна,346,8х,2
11744073813,Петрикеев Станислав Яковлевич,14,7и,4
8371430716,Моторыгин Илья Георгиевич,238,10и,5
7746142410,Рыков Тарас Павлович,174,10и,5
12504575277,Иончикова Елизавета Егоровна,169,8д,5
11513505301,Смолькина Алиса Егоровна,441,7г,5
10076289640,Оболенин Герасим Павлович,472,7и,4
12103226059,Трощинский Георгий Борисович,67,9д,3
11826646991,Поддубская Лиза Игоревна,496,10а,4
8512059305,Телькова Валерия Олеговна,335,7х,4
14077770348,Чигварина Александра Алексеевна,428,10б,2
12119670517,Киреевский Артур Игоревич,119,7в,3
11555761984,Шумейкин Роман Павлович,420,8в,5
12598832793,Трушинов Максим Алексиевич,82,8и,4
10266726444,Голюков Денис Сергеевич,62,11б,4
14884287249,Хлиманкова Надежда Валерьевна,461,10б,3
14444099383,Кулаженков Алексей Олегович,367,10в,2
10309909110,Бутукин Владимир Адамович,221,7х,5
11140128325,Поддуев Леонид Олегович,149,9х,4
11380814579,Ревцев Василий Павлович,360,9х,5
10060302557,Старокожев Артём Юрьевич,46,8д,3
10790665631,Светошев Максим Михаилович,321,10х,2
13801647801,Старынина Кристина Федоровна,266,9д,3
11900328618,Востров Дмитрий Денисович,282,9г,3
13224165702,Бураханова Анастасия Леонидовна,16,8г,2
11898866431,Понизов Виктор Кириллович,214,11и,5
9372463784,Суздалев Валерий Алексеевич,66,11т,5
12284759072,Колендин Дмитрий Алексеевич,153,10в,4
13832353656,Сулькова Екатерина Андреевна,325,8и,4
13074580458,Аржевитова Надежда Федоровна,242,10в,2
9165272500,Крассов Валерий Олегович,201,8х,5
9175871476,Сонураева Инна Андреевна,450,9т,3
7757904895,Пашин Роман Вадимович,204,10д,2
9704087221,Фичкина Евгения Федоровна,29,11д,3
8304375153,Свилин Олег Виталиевич,123,8в,2
10691776603,Рогоцкий Андрей Адамович,142,9в,2
10380682093,Ахантьев Игорь Валериевич,80,10д,5
12852377456,Сочиникова Ксения Кирилловна,100,10д,2
10207453248,Остюков Артур Романович,329,11и,3
10056126403,Брюкина Оксана Викторовна,98,8в,5
9845016764,Кузовенков Игорь Юрьевич,322,9г,None
8121529704,Калухов Тарас Иванович,207,11а,3
9652680139,Батыров Пётр Виталиевич,227,7и,3
11819820793,Озрина Катерина Валерьевна,147,10а,4
11637216020,Декалова Полина Леонидовна,470,11д,5
11902657198,Лосицкий Владимир Кириллович,369,9т,5
9961799299,Магнусов Пётр Максимович,437,7и,5
10773632538,Лавренков Михаил Василиевич,188,9б,2
12339712021,Шушкалова Вероника Алексеевна,411,8т,5
15092379783,Бороданова Маргарита Дмитриевна,118,7г,5
9064665412,Циркина Виолетта Федоровна,231,9г,2
13945158247,Болохина Екатерина Андреевна,194,11д,3
11202820053,Чукалова Дарья Валерьевна,20,10г,4
10048496426,Беловолов Степан Петрович,222,9д,2
13401616879,Зудейкина Вероника Ивановна,166,8и,3
10468506362,Макунова Мария Борисовна,47,9в,5
11277373303,Верзанский Геннадий Андреевич,497,7д,5
11927931524,Алтубин Ярослав Леонидович,414,10г,5
9059219411,Аузин Игорь Алексиевич,435,8х,5
13521400682,Калыгин Степан Тимофеевич,353,8и,2
10986318639,Дурныгина Полина Игоревна,72,8и,2
11914807917,Антюфеева Александра Вадимовна,347,8и,2
12779377992,Лощинский Борис Романович,210,10б,3
12304032425,Ходорков Евгений Виталиевич,344,9г,5
9505620798,Кафорин Федор Данилович,427,10д,3
11210693130,Косынская Алиса Дмитриевна,40,9в,3
9366995868,Беремцев Артём Антонович,434,11т,2
10764164333,Влянская Мария Андреевна,490,7т,4
9749242139,Мыгеева Лиза Василевна,280,8в,5
12973531029,Акутникова Мария Алексеевна,173,11в,2
14170920837,Карябкин Константин Максимович,89,7и,2
9686454994,Прилепина Яна Максимовна,30,10в,5
10376346656,Ведищев Никита Георгиевич,365,7и,5
11245967709,Самчева Вероника Борисовна,287,10г,3
11760307688,Пирцхалова Карина Леонидовна,452,10г,5
8322445102,Павлочев Денис Борисович,432,11д,5
13750598568,Арашкова Екатерина Евгеньевна,356,8х,None
13690540580,Байсарова Людмила Василевна,215,11и,2
10663373539,Кудекина Зинаида Игоревна,250,10и,3
9615906304,Дерналов Виталий Викторович,1,9г,4
10042894272,Сазинова Галина Романовна,61,9и,3
11234838951,Остаченова Марина Эдуардовна,229,9т,5
9193095621,Битюкова Яна Егоровна,488,9и,4
15903978490,Иваницкий Константин Борисович,232,8д,5
12229824597,Белянский Владислав Игоревич,74,11б,5
13644759566,Баранкин Артём Алексеевич,382,9т,2
9408445137,Шкабанова Софья Вадимовна,499,9х,4
10135605990,Полозлов Денис Адамович,155,8т,3
11186086873,Жунина Светлана Михайловна,162,8в,3
9858370434,Пантыкин Борис Игоревич,245,9х,2
8244879618,Доутова Марина Богдановна,189,11х,2
8962613865,Трещалова Яна Андреевна,330,8б,3
12437942116,Ивашечкин Александр Данилович,390,10т,4
8257278608,Мазьянова Инна Богдановна,416,11в,4
13720826453,Корогев Николай Евгеньевич,184,8б,5
7624346054,Заидова Галина Максимовна,88,9т,4
10997124932,Рамхин Кирилл Алексиевич,459,9х,4
9397242924,Кизбабаев Эдуард Фёдорович,415,11т,2
12260721746,Соурчаков Ярослав Валериевич,268,8б,2
8503574433,Мотяшева Алена Михайловна,404,7т,2
11842029965,Горшкова Наталия Яковлевна,340,11а,2
11668174307,Зябрицкий Игорь Виталиевич,332,7а,5
9392757958,Шельдяев Игорь Юриевич,97,7д,5
13696243317,Шмелькин Максим Викторович,483,9т,5
12004131082,Жалкин Алексей Алексеевич,43,7а,3
10205174999,Худасов Денис Максимович,70,10д,2
13930452056,Швичкова Наталья Эдуардовна,398,7г,4
12889202604,Едская Жанна Валерьевна,436,11в,4
12925568793,Поморзина Полина Евгеньевна,122,7д,4
10092920323,Будачева Кира Олеговна,55,11х,4
11441324894,Молкаев Василий Валериевич,216,8д,2
12360200935,Яцынин Константин Тимофеевич,285,7г,2
10764620575,Маховиков Василий Петрович,391,7х,4
11362128319,Шаметова Евгения Вадимовна,463,7а,2
11451666145,Законнова Жанна Евгеньевна,442,11и,None
9744868916,Перчихин Аркадий Тимофеевич,164,10т,3
10566829571,Бурдасова Ксения Игоревна,203,9а,3
7765194464,Киссин Степан Иванович,251,7х,5
10908682523,Вапилина Мария Егоровна,77,7д,2
11237572775,Сигутина Дарья Федоровна,458,7б,2
10691474193,Сошьяков Альберт Фёдорович,17,7т,4
10070688525,Лугахина Клара Вадимовна,419,8в,4
12120924841,Логецкий Анатолий Виталиевич,372,11б,4
10913268778,Ковайкова Юлия Егоровна,75,10г,2
13144847324,Вермутский Валерий Петрович,447,9и,5
9043016621,Россомахов Олег Юриевич,56,8в,2
12157114213,Циплакова Екатерина Егоровна,471,9б,5
9259333946,Квятцева Алла Никитична,138,11в,2
13336856486,Выхухолева Лариса Василевна,384,8б,5
9782859859,Целохов Андрей Вадимович,433,8и,5
8179656475,Бендин Иван Яковлевич,71,8и,4
13997370417,Лазученков Василий Алексеевич,381,7х,2
13319770925,Скоропухов Михаил Василиевич,69,10и,3
12010032348,Мухонкин Тарас Романович,126,9и,4
10206156425,Камерцев Владимир Кириллович,303,7а,3
10051856982,Сандрыкина Анна Олеговна,324,10т,2
12352548004,Недбайлов Алексей Денисович,15,7т,2
11693588473,Серпков Ярослав Георгиевич,380,10б,4
13774912526,Хатшуклов Аркадий Николаевич,42,11т,4
10328930998,Литвалиева Алиса Егоровна,10,11и,3
11031639265,Енесина Лиза Валерьевна,293,9б,5
10929066903,Пикальков Эдуард Алексиевич,21,8д,5
12690998174,Сачинский Валентин Кириллович,125,10т,2
12547206769,Тарзанова Евгения Аркадьевна,96,9д,2
9081767715,Лапундин Юрий Игоревич,267,8и,5
8829866151,Личева Лиза Михайловна,453,9б,3
10541356318,Смароверов Яков Борисович,131,11в,4
8716592306,Вереина Алла Василевна,295,10и,3
9995090023,Погиблева Дарья Леонидовна,283,9в,5
12602197540,Байнова Анастасия Вадимовна,363,7б,3
14733359146,Шиловский Вячеслав Максимович,438,9и,4
10862478695,Сыждиков Пётр Василиевич,494,11х,5
8720229897,Каценова Алёна Эдуардовна,165,11т,2
9555879027,Мужицких Ева Олеговна,348,8х,3
8632387236,Плеснецов Степан Юрьевич,22,10а,2
11458225896,Игумнова Алёна Сергеевна,114,9д,4
10876587377,Хадаров Владимир Валериевич,278,11т,5
11744799401,Ступакова Кира Ивановна,421,8и,3
12875176601,Шоленинов Федор Максимович,286,11т,4
11786942792,Гундаров Руслан Николаевич,158,9д,4
8891006506,Гречишева Марина Андреевна,464,7д,2
9362780852,Утилова Алена Андреевна,253,11д,3
10562647309,Роткичева Алиса Максимовна,410,10а,4
9238624563,Колтышева Марина Вадимовна,87,11г,4
9989919176,Гурычева Лариса Валерьевна,489,9б,2
10393067422,Горцева Кристина Никитична,246,8и,4
11143766540,Кутурин Геннадий Денисович,197,9в,2
10617621797,Стефанков Яков Евгеньевич,318,10г,3
9907683865,Множина Людмила Василевна,90,8б,2
10946939295,Семисалов Георгий Иванович,316,9в,3
12735235880,Рогалов Альберт Валериевич,327,9б,2
12293957037,Черетаева Анастасия Олеговна,341,9б,2
9576621834,Радоминова Любовь Игоревна,25,9и,5
9682946614,Шувырина Лиза Андреевна,395,9а,5
11388224228,Калиженков Семён Алексеевич,401,11а,4
13620736396,Старокашин Константин Петрович,309,10а,3
10442979545,Малтоцов Аркадий Яковлевич,218,8а,3
11028261895,Кузеванова Ева Егоровна,116,7д,2
9785638859,Нурулина Алёна Егоровна,284,9х,2
12662945411,Лератов Герасим Сергеевич,374,10а,4
9681133887,Людин Руслан Аркадиевич,498,7и,3
8725550389,Пурин Виктор Данилович,154,8и,5
9144155932,Лютов Виктор Юрьевич,288,11г,2
10740271978,Марюшкина Яна Федоровна,345,10д,5
11477132972,Томилова Кристина Михайловна,492,11б,3
10955195203,Дистерев Валерий Валериевич,24,7г,3
13648787249,Дочкин Геннадий Алексиевич,52,11и,5
7999825280,Иняхин Руслан Сергеевич,234,7и,5
11618749662,Знайкова Раиса Егоровна,148,11х,3
9322366484,Кашавцев Аркадий Леонидович,58,7а,4
13638861384,Пятернина Кристина Андреевна,445,7и,2
10711927473,Гусеева Карина Викторовна,263,9и,2
10432796914,Кастева Яна Сергеевна,108,7и,2
10044767148,Гришанин Тарас Павлович,113,10т,2
10466424300,Грамоткин Илья Викторович,195,8д,5
10367654430,Мелисин Геннадий Василиевич,465,10г,2
10518304546,Цинина Светлана Яковлевна,105,11г,5
7937285749,Петов Георгий Адамович,57,9а,2
11631293424,Реева Валентина Максимовна,146,11и,5
9160656393,Слесивых Мария Аркадьевна,35,7и,5
11461269988,Афтаева Полина Ивановна,193,10д,5
12404213642,Кривицкий Валентин Виталиевич,208,8х,5
11795928348,Чубатов Константин Леонидович,279,11а,4
12535471676,Партенков Геннадий Павлович,418,8х,3
12988015559,Черушев Григорий Борисович,84,7г,4
13727715168,Тютекин Георгий Тимофеевич,262,7а,2
12963653483,Янкевский Вячеслав Адамович,167,11г,4
13091539104,Сухручкина Клавдия Аркадьевна,177,7в,4
10084765608,Конофалова Клара Петровна,95,11д,5
9268191819,Лигасов Михаил Павлович,491,11г,4
10984519842,Писарьков Альберт Игоревич,313,8в,4
7305059006,Варов Кирилл Иванович,28,8а,5
11689664391,Пурынов Евгений Петрович,244,9и,3
12477174862,Супрутская Вероника Викторовна,187,9а,2
9803392285,Скроцкая Алина Федоровна,127,8г,3
9193910568,Барадулин Вадим Юрьевич,281,11х,3
13504617824,Точилин Дмитрий Фёдорович,476,8а,2
10644430526,Бикмуллин Руслан Валериевич,333,11т,2
9109997363,Серпичев Василий Алексиевич,394,10х,5
9566687694,Вострышев Яков Аркадиевич,343,8г,5
9640865443,Грушчева София Евгеньевна,480,11в,None
10531043795,Кулапов Александр Юрьевич,109,9б,5
13488835699,Чибисенков Владислав Фёдорович,375,8х,3
9779589309,Утилов Роман Василиевич,254,9х,2
10488988065,Татаурова Галина Федоровна,145,10т,4
11818698845,Визавитина Наталия Леонидовна,101,10г,2
11969480185,Мягченков Артём Денисович,115,7б,4
11229368327,Брикова Инна Богдановна,256,9б,4
13011096632,Наторкин Валентин Данилович,319,7и,2
12739298670,Эштрекова Софья Алексеевна,76,9в,3
10180695887,Кутаманова Кира Андреевна,182,10т,2
11562082865,Кыштымова Евгения Эдуардовна,255,8в,5
11386800506,Ккнязева Клавдия Дмитриевна,34,7б,5
9152382262,Глаголина Алиса Никитична,249,9д,2
12316031016,Рисина Раиса Валерьевна,451,10а,4
9751418771,Ребров Алексей Георгиевич,289,8и,3
15104699700,Вырысалова Александра Евгеньевна,39,11и,2
10527289229,Гомольский Владимир Юриевич,314,11х,5
9503785133,Швинова Марина Федоровна,271,8г,5
10304193641,Рудковская Инна Дмитриевна,6,7т,3
10188578255,Решеткина Дарья Василевна,408,10и,3
9275991247,Евстихеев Игорь Василиевич,422,10х,5
9250292008,Лазарина Алёна Федоровна,161,8б,3
12781779813,Гляченков Григорий Николаевич,431,10а,5
9106117956,Чардынцева Алина Вадимовна,135,10д,3
9061924998,Скаредов Яков Иванович,337,9т,5
8925176120,Юрицкий Эдуард Денисович,192,7д,3
12034975267,Кравчина Светлана Аркадьевна,413,11г,5
12175948872,Чмареткова Полина Вадимовна,449,10а,2
11020547639,Углова Галина Романовна,260,9г,3
11978332350,Згуровская Виктория Андреевна,220,9т,4
12991319839,Секерский Станислав Сергеевич,235,10а,4
12453021593,Жевайкин Евгений Адамович,86,11г,3
8631388782,Коточигов Семён Игоревич,26,9д,5
12265317956,Калонин Альберт Денисович,297,8б,2
13183138511,Валягин Григорий Антонович,94,10в,4
11450151307,Коцева Кристина Николаевна,412,9г,3
12424398585,Голина Кристина Максимовна,3,7х,3
10880484782,Батрамеев Анатолий Романович,354,9х,3
11999277263,Чикмарев Валентин Валериевич,306,9и,5
8346017313,Киницына Валерия Олеговна,202,7х,4
7943106206,Числин Юрий Денисович,121,7в,2
11716804850,Стебунова Юлия Романовна,358,9т,3
8450270186,Кацов Павел Павлович,236,10г,5
6761370006,Гоцев Тарас Викторович,41,8в,3
7833699975,Мотовицкий Роман Аркадиевич,31,11и,5
9231931193,Чурзина Клара Егоровна,308,10б,3
15263812424,Щепалкина Валерия Сергеевна,134,9б,4
11443101646,Утимишев Ярослав Игоревич,239,11а,3
12475488748,Алуханов Кирилл Фёдорович,298,7т,2
12158370153,Полунеев Валентин Валериевич,307,8и,2
13693735733,Крупенова Наталия Андреевна,209,7в,5
6924134413,Корнюшин Илья Юрьевич,44,10т,3
9775348223,Паушева Виолетта Никитична,310,8г,4
11754307290,Берзин Герасим Антонович,349,11т,5
10835396151,Шулунова Алла Алексеевна,54,7д,4
10484631731,Трепашова София Яковлевна,399,11а,2
12296022240,Чумейкин Константин Антонович,8,8б,5
10631122291,Польшиков Денис Игоревич,495,9и,2
9615890906,Медоусова Жанна Романовна,252,7б,2
12822248120,Акуратова Клавдия Андреевна,92,9г,5
14403194275,Курмеева Елизавета Валерьевна,486,8а,5
11553731097,Бадов Александр Аркадиевич,217,10г,3
10034801751,Бакушин Эдуард Адамович,265,7б,5
10877932802,Чебина Инна Сергеевна,273,10т,2
13271048991,Подледнова Наталья Ивановна,112,11и,3
10575705696,Садгеева Лиза Евгеньевна,460,11г,3
8533608139,Акушин Борис Павлович,493,9т,2
11062498251,Аришев Руслан Кириллович,379,10т,3
7898976128,Гуслова Кристина Олеговна,389,9в,2
11032730323,Глоточкина Оксана Аркадьевна,370,9и,5
11412984917,Шапина Маргарита Романовна,163,8б,5
13063837003,Дурылин Георгий Валериевич,261,11т,4
9877968824,Болкисева Анна Викторовна,248,7х,4
10227202833,Багапов Вячеслав Сергеевич,99,7д,4
10471256880,Люцарева Яна Аркадьевна,376,11б,2
9499708703,Боготынина София Егоровна,63,11б,5
10716372746,Саюшкин Игорь Алексиевич,211,11х,5
11295367424,Потешных Тамара Николаевна,468,11в,3
10000937983,Незлина Жанна Василевна,426,8б,5
11146886457,Федичева Вероника Кирилловна,37,7х,4
11200528533,Пустынкин Вадим Антонович,388,10в,5
11431829654,Аринакова Ирина Михайловна,150,8в,5
9674533112,Обиралкова Мария Егоровна,294,11т,5
12312423269,Аристарова Валентина Максимовна,443,11г,2
6379907952,Яуров Герасим Юрьевич,38,9а,5
13016452485,Духонькин Вячеслав Фёдорович,2,9в,4
11702258958,Гвасков Евгений Михаилович,402,9в,5
11354190768,Жабынина Галина Николаевна,185,7х,5
14102667100,Шерюкова Виолетта Романовна,440,9б,4
10762909574,Колокатов Пётр Евгеньевич,484,10в,3
12757783967,Шайдуков Андрей Михаилович,317,9и,4
10945972162,Смирнягина Дарья Игоревна,425,10в,4
9080925012,Штырева Ева Олеговна,258,11и,2
12356402228,Ашукин Вячеслав Михаилович,191,10т,4
13595480449,Рубченкова Галина Алексеевна,190,9в,3
8521396870,Зархин Иван Алексиевич,478,11и,5
11792495257,Адиотов Дмитрий Павлович,156,7б,3
10894325363,Тищенкова Раиса Валерьевна,79,7д,3
9594850561,Лозеев Илья Петрович,205,10д,2
13031832002,Кобяшов Герасим Михаилович,305,11т,2
9353634648,Ронова Клавдия Валерьевна,107,7и,4
10779413581,Стрижнов Алексей Евгеньевич,385,11г,3
13147519818,Волынский Алексей Виталиевич,362,11т,5
13249079268,Машонский Василий Данилович,23,9д,5
11205621323,Буриева Зинаида Аркадьевна,104,11д,4
8170170381,Борщина Алёна Ивановна,377,11а,5
9691316744,Белчков Олег Иванович,275,10а,4
13901032307,Остропиков Альберт Данилович,157,8г,2
12367897353,Оргонова Любовь Максимовна,264,7б,4
11133227277,Мальков Юрий Евгеньевич,228,7г,3
11555696822,Свльхова Наталья Вадимовна,160,9т,5
10954235692,Мякушков Герасим Леонидович,102,10т,3
10053746020,Межуев Георгий Юриевич,355,8г,4
10701350156,Чериншев Александр Сергеевич,439,8а,2
12964036163,Муниров Алексей Андреевич,117,11г,3
11347270919,Климухин Руслан Романович,269,10в,3
11219251748,Дембская Екатерина Никитична,64,11б,4
8837521420,Тюнеев Яков Фёдорович,417,10т,2
10109391115,Трушитин Антон Данилович,168,9х,3
9902980416,Балакишиев Роман Алексиевич,143,11х,5
13301470572,Немтюрева Валерия Аркадьевна,12,10г,4
13781585770,Складанова Клавдия Аркадьевна,257,9а,3
11591850755,Заходина Полина Леонидовна,93,10д,4
12513534388,Муринов Анатолий Борисович,171,11б,5
12667321980,Гришалова Любовь Евгеньевна,301,8т,3
13940010189,Ситчихин Станислав Георгиевич,247,8т,5
9386829061,Просяных Георгий Василиевич,366,9в,2
11774595220,Дзабиев Григорий Георгиевич,259,11д,5
14158065928,Рыбаулин Григорий Алексеевич,140,11а,5
11465855693,Тупиева Екатерина Ивановна,400,7д,2
10768860200,Куверчева Алена Ивановна,170,10д,3
12870707827,Цаблинова Виктория Богдановна,342,9г,4
13735322122,Синенков Григорий Леонидович,230,9в,5
11477714178,Лизункин Артур Олегович,4,11в,5
11681181280,Славущева Александра Эдуардовна,81,8а,5
12404717305,Шахвердов Дмитрий Антонович,132,11б,2
10664369399,Рапацкая Ольга Ивановна,223,10г,3
14061716543,Сторокожев Виталий Аркадиевич,159,9б,2
10840329578,Половодов Кирилл Николаевич,18,8т,5
11078965753,Халтанова Алена Дмитриевна,49,8б,3
10487776443,Заложнев Роман Фёдорович,448,8в,4
9637564023,Рыжих Кристина Аркадьевна,213,7а,4
7681871595,Буров Руслан Игоревич,405,11и,5
10474740988,Гачков Виталий Евгеньевич,277,9т,4
12618060010,Кадилов Геннадий Борисович,225,10в,3
9323321884,Гликина Алёна Эдуардовна,454,9б,3
11338668449,Ичкинина Любовь Андреевна,299,8г,5
11748982801,Мозшорина Кира Дмитриевна,65,8б,3
13749185240,Брижеватов Константин Борисович,152,11т,2
10310225158,Бучеров Тарас Викторович,429,10д,4
11994593162,Мисютина Валерия Эдуардовна,368,9г,2
8586258579,Льянов Федор Вадимович,328,8а,4
10941735326,Щуркин Георгий Яковлевич,180,8в,4
8714411341,Акулин Федор Адамович,241,10г,4
13156527208,Волженкова Екатерина Ивановна,233,9д,4
11057138836,Махометова София Викторовна,424,8и,3
13382753611,Зызлов Геннадий Антонович,274,7в,3
11855091838,Девляшова Кира Олеговна,51,11д,5
9636509304,Яковкина Алена Никитична,320,9т,5
8465900679,Бузулев Вадим Николаевич,331,10д,3
8954016895,Ганельский Юрий Юриевич,474,9д,3
9083072130,Шкапрова Ева Ивановна,371,7б,5
10418166314,Чичирин Владимир Георгиевич,11,10а,4
10397028447,Шилова Надежда Викторовна,124,9б,2
10358928701,Коваев Руслан Михаилович,487,9т,3
9858013931,Саверина Надежда Андреевна,407,11б,4
9218602494,Тишанкин Олег Адамович,334,9д,3
9158767022,Широпаев Валерий Сергеевич,406,9б,2
9928368008,Щепанин Олег Адамович,226,7а,3
13155341247,Оплетин Владислав Аркадиевич,361,10х,4
10384687476,Оденова Карина Андреевна,409,8и,4
12874329270,Семагин Альберт Андреевич,456,10х,4
11692796378,Черданцева Анастасия Олеговна,128,8х,3
12269458900,Лонцова Елизавета Эдуардовна,224,7х,3
10564710401,Сарсекеева Алёна Никитична,462,11и,4
12371247755,Аковецкий Антон Евгеньевич,500,8б,4
12948975056,Аратский Станислав Борисович,351,9и,2
9682196990,Чужриков Пётр Денисович,200,9в,3
10309095839,Никитшин Алексей Кириллович,111,11и,3
13094036997,Симендяев Василий Алексиевич,45,8д,4
10811066771,Ошитков Максим Сергеевич,151,10г,4
9655247680,Юрасов Евгений Романович,338,9и,3
9908193942,Головяшин Павел Юриевич,179,7г,5
13190860951,Манжурина Екатерина Сергеевна,219,7т,3
10281142772,Никурашин Олег Евгеньевич,291,11х,2
9032295409,Бехтерев Федор Вадимович,137,9х,3
11643704592,Годлевская Катерина Дмитриевна,403,11г,3
7983719341,Акиярова Алина Эдуардовна,9,11а,4
8780885439,Милина Алена Петровна,359,8г,3
11618046227,Воловин Борис Викторович,350,7т,2
9818520244,Туморина Ксения Федоровна,133,8б,5
12282177879,Желейков Вячеслав Яковлевич,199,8г,3
12816824464,Шишорнина Екатерина Алексеевна,183,8т,3
12741960059,Юумогулова Виолетта Игоревна,311,10х,3
9308539229,Рецков Денис Денисович,85,10д,2
13630762050,Химунина Елизавета Ивановна,392,7д,2
11482000384,Кобрянов Александр Алексиевич,455,7т,2
9736580941,Бирылов Тарас Данилович,243,11а,3
11609776214,Туфатулин Ярослав Леонидович,485,8х,4
10361197538,Долбишев Николай Аркадиевич,292,10б,5
10575806196,Махтумова Алёна Эдуардовна,186,10б,4
11056470490,Нарзаркин Алексей Романович,423,10т,2
8382748582,Куранина Алена Леонидовна,196,9б,4
13578326402,Ситюков Аркадий Евгеньевич,32,10в,3
10026670279,Мизюрова Алиса Никитична,176,7г,4
11321944367,Пандурова Алиса Дмитриевна,130,9б,2
13619952846,Жилейкин Борис Тимофеевич,91,7в,2
12980483130,Корпункова Виолетта Сергеевна,83,11а,3
13643106255,Пашохонова Анастасия Федоровна,467,9в,4
9884468021,Сузальцева Тамара Михайловна,357,8х,4
13058962602,Чиличкина Светлана Яковлевна,5,8в,5
13056353595,Шантыкова Карина Максимовна,198,10д,3
10524777785,Недосекин Владислав Яковлевич,457,10а,4
11168037208,Максимкин Федор Фёдорович,172,10г,2
11769769119,Матбиюшина Виктория Игоревна,237,8д,2
9040694820,Шишкунов Герасим Юрьевич,110,8т,4
13644786675,Сухинин Георгий Алексиевич,475,10х,4
11764168603,Бисеева Полина Романовна,48,7д,5
9558953922,Жукулов Михаил Денисович,60,11г,3
11434262597,Тоняев Герасим Петрович,378,9т,5
11740291956,Шушенкова Алёна Олеговна,36,7и,2
11349400959,Разроев Дмитрий Павлович,59,9а,2
11192702495,Баззаев Анатолий Данилович,339,9д,2
7921795836,Цекова Алла Олеговна,50,8д,2
11126391063,Аборонова Алиса Алексеевна,444,7г,5
9575115307,Ягловская Ева Олеговна,181,8в,4
9917031396,Шароварова Яна Романовна,175,8а,4
6597793076,Общев Яков Викторович,466,8а,4
13869876891,Ойзерская Катерина Эдуардовна,120,7х,2
11139689536,Прусский Ярослав Иванович,479,11б,2
12248132076,Лабинов Павел Алексеевич,272,7б,5
10101044175,Покровов Эдуард Павлович,312,8б,2
9992152177,Мачехин Эдуард Данилович,19,7д,3
10931427156,Кодорская Раиса Ивановна,27,11б,3
8752128045,Кондраева Марина Ивановна,469,9д,3
11146341535,Бульенков Валентин Иванович,136,10т,4
13396854450,Тагакова Вероника Яковлевна,393,8т,4
13166025275,Гершанова Любовь Евгеньевна,383,11т,5
8750162559,Салина Алена Егоровна,73,11в,5
10447067665,Фрумова Зинаида Аркадьевна,78,8а,4
9650907672,Хорняков Борис Борисович,13,8г,2
11225276243,Гдагазина Лиза Василевна,212,9т,5
11835755987,Агаршев Ярослав Михаилович,276,9т,2
8883602710,Корюшин Пётр Антонович,326,8х,2
9112944321,Калаев Пётр Алексиевич,68,8а,3
11439555325,Ккаталкина Виолетта Егоровна,53,7б,2
13910015810,Рачнов Герасим Алексеевич,103,10а,5
13280841643,Миндубаева Людмила Леонидовна,477,11и,2
8262192592,Агафьева Вера Ивановна,352,11х,3
8196361265,Житин Эдуард Адамович,481,9а,5
